PassengerId,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,num,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_True,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_True,deck_B,deck_C,deck_D,deck_E,deck_F,deck_G,deck_T,side_S
0285_02,42.0,False,False,False,False,False,True,16.0,True,False,True,False,False,False,False,False,False,True,False,False,False,False
0286_01,57.0,False,False,False,False,False,False,65.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0287_01,39.0,False,False,False,False,False,True,427.0,True,False,True,False,False,False,False,False,False,False,True,False,False,True
0287_02,28.0,False,False,False,False,False,False,12.0,True,False,False,False,True,False,True,False,False,False,False,False,False,False
0288_01,19.0,False,False,False,False,False,False,55.0,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0289_01,19.0,False,False,False,False,False,True,12.0,True,False,True,False,False,False,False,True,False,False,False,False,False,True
0290_01,26.0,False,False,False,False,False,True,7.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True
0290_02,17.0,False,False,False,False,False,True,7.0,True,False,True,False,True,False,True,False,False,False,False,False,False,True
0290_03,43.0,False,False,False,False,False,True,7.0,True,False,False,False,True,False,True,False,False,False,False,False,False,True
0290_04,9.0,False,False,False,False,False,True,7.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True
0291_01,40.0,False,False,False,False,False,True,10.0,True,False,False,False,True,False,False,False,True,False,False,False,False,True
0294_01,50.0,False,False,False,False,False,True,8.0,True,False,True,False,True,False,True,False,False,False,False,False,False,True
0297_01,24.0,False,False,False,False,False,True,47.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0298_01,57.0,False,False,False,False,False,True,3.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False
0301_01,16.0,False,False,False,False,False,False,427.0,False,False,True,False,True,False,False,False,False,False,True,False,False,True
0302_01,23.0,False,False,False,False,False,False,67.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0303_01,23.0,False,False,False,False,False,True,41.0,False,False,True,False,True,False,False,False,False,False,False,True,False,True
0304_01,28.0,False,False,False,False,False,False,18.0,True,False,False,False,True,False,False,False,False,True,False,False,False,True
0305_01,23.0,False,False,False,False,False,False,7.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0306_01,23.0,False,False,False,False,False,False,19.0,False,False,False,False,True,False,False,False,False,True,False,False,False,True
0307_01,18.0,False,False,False,False,False,True,59.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
0309_01,18.0,False,False,False,False,False,False,60.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
0310_01,67.0,False,False,False,False,False,False,427.0,True,False,False,False,True,False,False,False,False,False,True,False,False,True
0313_01,60.0,False,False,False,False,False,True,68.0,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0313_02,27.0,False,False,False,False,False,True,50.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0313_03,49.0,False,False,False,False,False,True,68.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0313_04,0.0,False,False,False,False,False,True,50.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0314_01,26.0,False,False,False,False,False,False,51.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0315_01,35.0,False,False,False,False,False,True,42.0,False,False,True,True,False,False,False,False,False,False,False,True,False,True
0316_01,24.0,False,False,False,False,False,True,9.0,True,False,False,False,True,False,True,False,False,False,False,False,False,True
0316_02,20.0,False,False,False,False,False,True,9.0,True,False,True,False,True,False,True,False,False,False,False,False,False,True
0320_01,18.0,False,False,False,False,False,False,44.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True
0320_02,21.0,False,False,False,False,False,False,44.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True
0321_01,59.0,True,True,True,True,True,False,61.0,False,False,False,False,True,True,False,False,False,False,True,False,False,True
0322_01,13.0,False,False,False,False,False,False,45.0,False,False,True,True,False,False,False,False,False,False,False,True,False,True
0324_01,43.0,False,False,False,False,False,False,53.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0326_01,29.0,False,False,False,False,False,False,47.0,False,False,True,False,True,False,False,False,False,False,False,True,False,True
0327_01,19.0,False,False,False,False,False,True,427.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
0330_01,2.0,False,False,False,False,False,True,14.0,True,False,False,False,True,False,False,True,False,False,False,False,False,True
0330_02,32.0,False,False,False,False,False,True,14.0,True,False,False,False,True,False,False,True,False,False,False,False,False,True
0330_03,33.0,False,False,False,False,False,False,14.0,True,False,False,False,True,False,False,True,False,False,False,False,False,True
0331_01,25.0,False,False,False,False,False,False,72.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0333_01,29.0,False,False,False,False,False,True,73.0,False,True,True,False,False,False,False,False,False,False,True,False,False,False
0334_01,29.0,False,False,False,False,False,False,62.0,False,True,False,False,True,False,False,False,False,False,True,False,False,True
0336_01,44.0,False,False,False,False,False,False,74.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0337_01,2.0,False,False,False,False,False,True,63.0,False,True,True,False,False,False,False,False,False,False,True,False,False,True
0337_02,19.0,False,False,False,False,False,True,63.0,False,True,False,False,True,False,False,False,False,False,True,False,False,True
0337_03,0.0,False,False,False,False,False,True,63.0,False,True,False,False,False,False,False,False,False,False,True,False,False,True
0338_01,18.0,False,False,False,False,False,True,48.0,False,False,True,False,True,False,False,False,False,False,False,True,False,True
0340_01,38.0,False,False,False,False,False,True,10.0,True,False,True,False,False,False,True,False,False,False,False,False,False,True
0341_01,5.0,False,False,False,False,False,False,57.0,False,False,True,True,False,False,False,False,False,False,False,True,False,False
0343_01,31.0,False,False,False,False,False,False,76.0,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0345_01,30.0,False,False,False,False,False,False,21.0,False,True,True,False,True,False,False,False,False,True,False,False,False,True
0346_01,15.0,False,False,False,False,False,True,59.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0347_01,27.0,False,False,False,False,False,False,64.0,False,True,False,False,True,False,False,False,False,False,True,False,False,True
0348_01,22.0,False,False,False,False,False,True,12.0,False,True,False,False,True,False,False,False,True,False,False,False,False,False
0348_02,36.0,False,False,False,False,False,True,427.0,False,True,False,False,True,False,False,False,False,False,True,False,False,True
0350_01,14.0,False,False,False,False,False,True,60.0,False,False,True,True,False,False,False,False,False,False,False,True,False,False
0352_01,23.0,False,False,False,False,False,False,78.0,False,True,False,False,True,False,False,False,False,False,True,False,False,False
0355_01,18.0,False,False,False,False,False,True,427.0,False,False,True,False,True,False,False,False,False,False,True,False,False,True
0356_01,36.0,False,False,False,False,False,True,15.0,True,False,True,False,False,False,True,False,False,False,False,False,False,False
0357_01,41.0,False,False,False,False,False,False,65.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
0358_01,50.0,False,False,False,False,False,True,50.0,False,False,True,False,True,False,False,False,False,False,False,True,False,True
0358_02,32.0,False,False,False,False,False,True,50.0,False,False,True,True,False,False,False,False,False,False,False,True,False,True
0359_01,26.0,False,False,False,False,False,False,66.0,False,False,False,True,False,False,False,False,False,False,True,False,False,True
0360_01,15.0,False,False,False,False,False,False,67.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
0361_01,33.0,False,False,False,False,False,True,68.0,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0365_01,27.0,False,False,False,False,False,False,51.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0368_01,26.0,False,False,False,False,False,False,82.0,False,True,False,False,True,False,False,False,False,False,True,False,False,False
0368_02,61.0,False,False,False,False,False,True,82.0,False,True,True,False,True,False,False,False,False,False,True,False,False,False
0369_01,24.0,False,False,False,False,False,True,53.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True
0370_01,30.0,False,False,False,False,False,False,83.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0371_01,24.0,False,False,False,False,False,True,84.0,False,True,True,False,True,False,False,False,False,False,True,False,False,False
0372_01,24.0,False,False,False,False,False,False,85.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0373_01,41.0,False,False,False,False,False,False,62.0,False,False,True,False,True,False,False,False,False,False,False,True,False,False
0375_01,20.0,False,False,False,False,False,False,22.0,False,False,False,False,True,False,False,False,False,True,False,False,False,False
0376_01,22.0,False,False,False,False,False,True,54.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True
