PassengerId,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,num,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_True,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_True,deck_B,deck_C,deck_D,deck_E,deck_F,deck_G,deck_T,side_S
0478_02,0.46835443037974683,False,False,False,False,False,False,0.007407407407407408,True,False,True,False,False,False,False,True,False,False,False,False,False,False
0479_01,0.5569620253164557,False,False,False,False,False,False,0.008465608465608466,True,False,True,False,False,False,True,False,False,False,False,False,False,True
0483_01,0.35443037974683544,False,False,False,False,False,False,0.009523809523809525,True,False,True,False,True,False,False,False,True,False,False,False,False,False
0483_02,0.569620253164557,False,False,False,False,False,False,0.009523809523809525,True,False,False,False,True,False,False,False,True,False,False,False,False,False
0484_01,0.6708860759493671,False,False,False,False,False,False,0.05502645502645503,False,True,True,False,False,False,False,False,False,False,True,False,False,False
0486_01,0.26582278481012656,False,False,False,False,False,False,0.03968253968253969,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0489_01,0.4177215189873418,False,False,False,False,False,False,0.016402116402116404,False,True,True,False,True,False,False,False,False,True,False,False,False,False
0489_02,0.22784810126582278,False,False,False,False,False,False,0.05555555555555556,False,True,True,False,True,False,False,False,False,False,True,False,False,False
0491_01,0.46835443037974683,False,False,False,False,False,False,0.05608465608465609,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0492_01,0.43037974683544306,False,False,False,False,False,False,0.008994708994708995,False,True,False,False,True,False,False,False,True,False,False,False,False,True
0493_01,0.5822784810126582,False,False,False,False,False,False,0.0380952380952381,False,False,True,False,True,False,False,False,False,False,False,True,False,True
0494_01,0.22784810126582278,False,False,False,False,False,False,0.007936507936507938,True,False,True,False,False,False,False,True,False,False,False,False,False,False
0494_02,0.24050632911392406,False,False,False,False,False,False,0.007936507936507938,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0495_01,0.05063291139240506,False,False,False,False,False,False,0.038624338624338624,False,False,True,False,True,False,False,False,False,False,False,True,False,True
0495_02,0.0,False,False,False,False,False,False,0.038624338624338624,False,False,True,False,True,False,False,False,False,False,False,True,False,True
0495_03,0.1518987341772152,False,False,False,False,False,False,0.038624338624338624,False,False,True,False,True,False,False,False,False,False,False,True,False,True
0495_04,0.08860759493670886,False,False,False,False,False,False,0.038624338624338624,False,False,False,False,True,False,False,False,False,False,False,True,False,True
0495_05,0.43037974683544306,False,False,False,False,False,False,0.038624338624338624,False,False,False,False,True,False,False,False,False,False,False,True,False,True
0495_06,0.12658227848101267,False,False,False,False,False,False,0.038624338624338624,False,False,False,False,True,False,False,False,False,False,False,True,False,True
0496_01,0.0,False,False,False,False,False,False,0.040740740740740744,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0496_02,0.17721518987341772,False,False,False,False,False,False,0.040740740740740744,False,False,True,True,False,False,False,False,False,False,False,True,False,False
0497_01,0.34177215189873417,False,False,False,False,False,False,0.056613756613756616,False,True,True,False,True,False,False,False,False,False,True,False,False,False
0505_01,0.26582278481012656,False,False,False,False,False,False,0.05714285714285715,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0508_01,0.46835443037974683,False,False,False,False,False,False,0.010582010582010583,True,False,False,False,False,False,False,False,True,False,False,False,False,False
0509_01,0.3670886075949367,False,False,False,False,False,False,0.23386243386243388,False,False,True,False,True,False,False,False,False,False,True,False,False,True
0511_01,0.21518987341772153,False,False,False,False,False,False,0.04021164021164021,False,False,False,False,True,False,False,False,False,False,False,True,False,True
0514_01,0.21518987341772153,False,False,False,False,False,False,0.0417989417989418,False,False,True,False,True,False,False,False,False,False,False,True,False,False
0524_01,0.4430379746835443,False,False,False,False,False,False,0.0,True,False,False,False,True,False,False,False,False,False,False,False,True,True
0526_01,0.43037974683544306,False,False,False,False,False,False,0.04232804232804233,False,False,True,False,True,False,False,False,False,False,False,True,False,False
0530_01,0.21518987341772153,False,False,False,False,False,False,0.011111111111111112,True,False,False,False,True,False,True,False,False,False,False,False,False,True
0530_02,0.49367088607594933,False,False,False,False,False,False,0.011111111111111112,True,False,False,False,False,False,True,False,False,False,False,False,False,True
0530_03,0.7088607594936709,False,False,False,False,False,False,0.011111111111111112,True,False,True,False,False,False,True,False,False,False,False,False,False,True
0532_01,0.4430379746835443,False,False,False,False,False,False,0.011640211640211642,True,False,False,False,False,False,True,False,False,False,False,False,False,True
0532_02,0.21518987341772153,False,False,False,False,False,False,0.011640211640211642,True,False,True,False,True,False,True,False,False,False,False,False,False,True
0535_01,0.3670886075949367,False,False,False,False,False,False,0.01798941798941799,False,False,False,True,False,False,False,False,False,True,False,False,False,True
0536_01,0.18987341772151897,False,False,False,False,False,False,0.04973544973544974,False,True,False,False,True,False,False,False,False,False,True,False,False,True
0536_02,0.46835443037974683,False,False,False,False,False,False,0.01851851851851852,False,True,False,False,True,False,False,False,False,True,False,False,False,True
0541_01,0.45569620253164556,False,False,False,False,False,False,0.01216931216931217,True,False,True,False,True,False,True,False,False,False,False,False,False,True
0543_01,0.45569620253164556,False,False,False,False,False,False,0.04497354497354498,False,False,True,False,True,False,False,False,False,False,False,True,False,False
0544_01,0.22784810126582278,False,False,False,False,False,False,0.010582010582010583,True,False,False,False,True,False,False,True,False,False,False,False,False,True
0554_01,0.7721518987341772,False,False,False,False,False,False,0.05925925925925926,False,True,False,False,True,False,False,False,False,False,True,False,False,False
0557_01,0.569620253164557,False,False,False,False,False,False,0.05978835978835979,False,True,True,False,True,False,False,False,False,False,True,False,False,False
0557_02,0.26582278481012656,False,False,False,False,False,False,0.05978835978835979,False,True,True,False,True,False,False,False,False,False,True,False,False,False
0558_01,0.8227848101265822,False,False,False,False,False,False,0.053439153439153446,False,False,False,False,True,False,False,False,False,False,True,False,False,True
0562_01,0.34177215189873417,False,False,False,False,False,False,0.05502645502645503,False,True,False,False,True,False,False,False,False,False,True,False,False,True
0562_02,0.16455696202531644,False,False,False,False,False,False,0.05502645502645503,False,True,True,False,True,False,False,False,False,False,True,False,False,True
0574_01,0.4050632911392405,False,False,False,False,False,False,0.23386243386243388,False,True,False,False,True,False,False,False,False,False,True,False,False,True
0578_01,0.21518987341772153,False,False,False,False,False,False,0.044444444444444446,False,False,True,False,True,False,False,False,False,False,False,True,False,True
0578_02,0.5569620253164557,False,False,False,False,False,False,0.044444444444444446,False,False,False,False,True,False,False,False,False,False,False,True,False,True
0584_01,0.26582278481012656,False,False,False,False,False,False,0.04656084656084657,False,False,True,False,True,False,False,False,False,False,False,True,False,False
0584_02,0.20253164556962025,False,False,False,False,False,False,0.06296296296296297,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0592_01,0.5189873417721519,False,False,False,False,False,False,0.06455026455026455,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0595_01,0.5063291139240507,False,False,False,False,False,False,0.04656084656084657,False,False,True,False,True,False,False,False,False,False,False,True,False,True
0601_01,0.20253164556962025,False,False,False,False,False,False,0.04867724867724868,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0604_01,0.21518987341772153,False,False,False,False,False,False,0.0671957671957672,False,False,False,False,True,False,False,False,False,False,True,False,False,False
