PassengerId,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,num,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_True,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_True,deck_B,deck_C,deck_D,deck_E,deck_F,deck_G,deck_T,side_S
0232_01,0.34177215189873417,False,False,False,False,False,False,0.01900739176346357,False,False,True,True,False,False,False,False,False,False,False,True,False,True
0233_01,0.4050632911392405,False,False,False,False,False,False,0.02375923970432946,False,True,False,False,True,False,False,False,False,False,True,False,False,True
0234_01,0.5443037974683544,False,False,False,False,False,False,0.026399155227032733,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0237_01,0.5316455696202531,False,False,False,False,False,True,0.005807814149947201,True,False,True,False,True,False,True,False,False,False,False,False,False,False
0239_01,0.46835443037974683,False,False,False,False,False,False,0.22544878563885953,False,True,False,False,True,False,False,False,False,False,True,False,False,True
0240_01,0.4430379746835443,False,False,False,False,False,True,0.027455121436114043,False,True,True,False,True,False,False,False,False,False,True,False,False,False
0241_01,0.4177215189873418,False,False,False,False,False,False,0.005807814149947201,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0242_01,0.22784810126582278,False,False,False,False,False,False,0.024287222808870114,False,False,False,False,True,False,False,False,False,False,True,False,False,True
0243_01,0.26582278481012656,False,False,False,False,False,False,0.019535374868004222,False,False,True,False,True,False,False,False,False,False,False,True,False,True
0244_01,0.5443037974683544,False,False,False,False,False,True,0.22544878563885953,False,True,True,False,True,False,False,False,False,False,True,False,False,True
0244_02,0.17721518987341772,False,False,False,False,False,True,0.02481520591341077,False,True,True,False,False,False,False,False,False,False,True,False,False,True
0245_01,0.5822784810126582,False,False,False,False,False,True,0.003167898627243928,True,False,False,False,False,False,False,True,False,False,False,False,False,False
0245_02,0.4177215189873418,False,False,False,False,False,False,0.003167898627243928,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0246_01,0.26582278481012656,False,False,False,False,False,False,0.004223864836325237,False,True,False,False,True,False,False,False,True,False,False,False,False,False
0248_01,0.4177215189873418,False,False,False,False,False,False,0.005279831045406547,True,False,False,False,True,False,False,True,False,False,False,False,False,True
0250_01,0.5949367088607594,False,False,False,False,False,False,0.02006335797254488,False,False,True,True,False,False,False,False,False,False,False,True,False,True
0251_01,0.6835443037974683,False,False,False,False,False,True,0.005807814149947201,False,False,True,False,False,False,False,True,False,False,False,False,False,True
0252_01,0.37974683544303794,False,False,False,False,False,False,0.027983104540654696,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0253_01,0.3670886075949367,False,False,False,False,False,False,0.022175290390707494,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0254_01,0.26582278481012656,False,False,False,False,False,True,0.028511087645195353,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0255_01,0.3037974683544304,False,False,False,False,False,True,0.001583949313621964,True,False,True,False,True,False,False,False,False,False,False,False,False,True
0257_01,0.26582278481012656,False,False,False,False,False,False,0.025871172122492077,False,True,False,False,False,False,False,False,False,False,True,False,False,True
0257_02,0.7594936708860759,False,False,False,False,False,True,0.025871172122492077,False,True,True,False,True,False,False,False,False,False,True,False,False,True
0258_01,0.27848101265822783,False,False,False,False,False,False,0.026399155227032733,False,False,False,False,True,False,False,False,False,False,True,False,False,True
0260_01,0.3291139240506329,False,False,False,False,False,False,0.008447729672650475,True,False,False,False,True,False,False,False,False,True,False,False,False,True
0261_01,0.3291139240506329,False,False,False,False,False,False,0.02956705385427666,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0263_01,0.35443037974683544,False,False,False,False,False,True,0.02270327349524815,False,False,True,False,True,False,False,False,False,False,False,True,False,False
0265_01,0.49367088607594933,False,False,False,False,False,True,0.004223864836325237,True,False,True,False,True,False,False,False,True,False,False,False,False,True
0267_01,0.16455696202531644,False,False,False,False,False,False,0.026927138331573387,False,False,False,False,True,False,False,False,False,False,True,False,False,True
0269_01,0.5949367088607594,False,False,False,False,False,True,0.027455121436114043,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0270_01,0.7974683544303798,False,False,False,False,False,False,0.031151003167898626,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0275_01,0.34177215189873417,False,False,False,False,False,True,0.004751847940865892,True,False,True,False,False,False,False,False,True,False,False,False,False,True
0277_01,0.6329113924050633,False,False,False,False,False,True,0.032206969376979935,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0278_01,0.4430379746835443,False,False,False,False,False,False,0.22544878563885953,False,False,False,False,True,False,False,False,False,False,True,False,False,True
0278_02,0.569620253164557,False,False,False,False,False,False,0.02375923970432946,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0281_01,0.24050632911392406,False,False,False,False,False,True,0.03326293558606124,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0282_01,0.26582278481012656,False,False,False,False,False,True,0.028511087645195353,False,False,False,False,True,False,False,False,False,False,True,False,False,True
0283_01,0.3670886075949367,False,False,False,False,False,True,0.024287222808870114,False,False,True,True,False,False,False,False,False,False,False,True,False,False
0283_02,0.27848101265822783,False,False,False,False,False,True,0.0337909186906019,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0285_01,0.17721518987341772,False,False,False,False,False,True,0.008447729672650475,True,False,True,False,True,False,False,False,False,True,False,False,False,False
0285_02,0.5316455696202531,False,False,False,False,False,True,0.008447729672650475,True,False,True,False,False,False,False,False,False,True,False,False,False,False
0286_01,0.7215189873417721,False,False,False,False,False,False,0.034318901795142555,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0287_01,0.49367088607594933,False,False,False,False,False,True,0.22544878563885953,True,False,True,False,False,False,False,False,False,False,True,False,False,True
0287_02,0.35443037974683544,False,False,False,False,False,False,0.006335797254487856,True,False,False,False,True,False,True,False,False,False,False,False,False,False
0288_01,0.24050632911392406,False,False,False,False,False,False,0.029039070749736006,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0289_01,0.24050632911392406,False,False,False,False,False,True,0.006335797254487856,True,False,True,False,False,False,False,True,False,False,False,False,False,True
0290_01,0.3291139240506329,False,False,False,False,False,True,0.0036958817317845824,True,False,False,False,False,False,True,False,False,False,False,False,False,True
0290_02,0.21518987341772153,False,False,False,False,False,True,0.0036958817317845824,True,False,True,False,True,False,True,False,False,False,False,False,False,True
0290_03,0.5443037974683544,False,False,False,False,False,True,0.0036958817317845824,True,False,False,False,True,False,True,False,False,False,False,False,False,True
0290_04,0.11392405063291139,False,False,False,False,False,True,0.0036958817317845824,True,False,False,False,False,False,True,False,False,False,False,False,False,True
0291_01,0.5063291139240507,False,False,False,False,False,True,0.005279831045406547,True,False,False,False,True,False,False,False,True,False,False,False,False,True
0294_01,0.6329113924050633,False,False,False,False,False,True,0.004223864836325237,True,False,True,False,True,False,True,False,False,False,False,False,False,True
0297_01,0.3037974683544304,False,False,False,False,False,True,0.02481520591341077,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0298_01,0.7215189873417721,False,False,False,False,False,True,0.001583949313621964,True,False,True,False,False,False,False,False,False,False,False,False,False,False
0301_01,0.20253164556962025,False,False,False,False,False,False,0.22544878563885953,False,False,True,False,True,False,False,False,False,False,True,False,False,True
0302_01,0.2911392405063291,False,False,False,False,False,False,0.03537486800422386,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0303_01,0.2911392405063291,False,False,False,False,False,True,0.02164730728616684,False,False,True,False,True,False,False,False,False,False,False,True,False,True
